105928740,113799,635741891,113419
105928740,113799,505483607,133361
105928740,113799,635898875,114779
105928740,113799,635898875,114779
105928740,113799,574882429,151511
105928740,113799,641732630,289100
105928740,113799,640881294,288159
105928740,113799,631706607,286968
105928740,113799,637145176,245755
562582982,164152,478897381,154713
105928740,113799,634174452,237528
105928740,113799,634174452,235962
635956934,197725,635956934,277669
625634557,296851,447481736,154962
625634557,296851,447481736,154962
635998789,232092,635998789,130615
629394223,259014,524683024,110188
629394223,259014,524683024,206919
639219857,253552,639219151,274417
639219857,253552,639219857,267667
639219857,253552,639219151,265666
639219857,253552,639219151,280742
639219857,253552,639219857,280743
639219857,253552,639219857,287554
639219857,253552,639219151,287560
194680990,147860,21642192,201687
635938709,141860,635904973,111465
635938709,141860,641742529,290863
639243628,261386,639898804,298263
639243628,261386,639898804,298263
639243628,261386,639771357,298264
629452719,155835,629452719,218462
635938709,141860,641742529,290863
635938709,141860,641742529,290863
635939973,204089,635939973,123795
637641377,251084,637641377,287590
635885018,107811,635885018,151413
636723862,297617,636723862,194358
264180771,197741,134998960,139004
264180771,197741,628672925,159869
633157499,295055,642465463,296034
633157499,295055,642465463,297010
637558992,223762,640429644,273300
625400254,117897,6468940,104013
629529489,294368,630535708,291634
629529489,294368,630535708,292835
629529489,294368,630535708,295052
109937207,218246,629294282,150067
635885018,107811,635885018,151413
635885018,107811,635885018,288305
635885018,107811,635885018,295035
635885018,107811,635885018,272453
113862343,157026,113862343,298259
113862343,157026,113862343,298219
113862343,157026,113862343,286627
113862343,157026,113862343,286630
625400254,117897,114955962,131513
625400254,117897,505482996,107919
625400254,117897,636336179,234783
625400254,117897,636336179,169525
625400254,117897,269981689,108053
625400254,117897,244781707,213030
625400254,117897,251481267,213025
633156107,114094,218880723,103362
635890601,185619,633266364,197211
625400254,117897,133692910,122052
625400254,117897,636614790,216810
625400254,117897,133692910,220243
625400254,117897,635865156,106350
625400254,117897,269981689,160509
625400254,117897,97338011,257913
625400254,117897,636566244,184756
625400254,117897,84182858,110520
218880723,103362,633156107,114094
636466709,292578,636466709,179573
636466709,292578,636466709,206250
524058193,289271,641132400,283327
635963024,124971,635963024,131680
635963024,124971,635962890,124186
641330715,287197,641330715,284143
631979322,271929,631979322,290698
635998789,155255,635998789,128544
635998789,155255,635998789,130615
635998789,155255,635998789,232092
524781773,105954,635872819,103087
562582982,164152,478897381,154713
524781773,105954,635868172,102302
524781773,105954,105928740,113270
524781773,105954,637597389,224485
524781773,105954,524781773,296269
524781773,105954,524781773,268064
524781773,105954,105928740,113799
524781773,105954,96616925,114707
524781773,105954,637145176,209654
524781773,105954,635898875,210138
524781773,105954,635872819,223066
524781773,105954,635872819,157840
629529489,298274,630535708,291634
627030393,298295,625947971,187821
629529489,298274,630535708,292835
629529489,298274,630535708,295052
629529489,298274,629529489,294368
627030393,298299,625947971,291403
628073343,283290,625456685,210743
275380686,114903,639319080,255552
639771357,298264,639898804,298263
639771357,298264,639243628,261386
641457169,298279,625634557,296851
637753959,228506,641132400,280876
637834608,232332,640853185,275396
641330715,287197,641330715,295436
641554879,298328,641330715,295436
105517092,292135,625577467,112369
638018032,260592,637602848,227363
522582553,159933,636723862,194358
111721476,107954,111721476,128668
639319080,255552,275380686,114903
531880786,123779,574894341,244137
639898804,298263,639771357,298264
639898804,298263,639243628,261386
188881827,289342,314780817,296460
642145284,291384,537311902,289774
445080760,214859,642546292,297496
226881581,289127,423783513,288705
625947971,275495,627030393,298322
637701781,297769,574892591,297766
637701781,297769,574892591,102007
266981084,117180,637085877,208149
266981084,117180,637086369,207940
629141295,115987,635905935,113234
629141295,115987,635889561,107569
629141295,115987,635905935,113234
629141295,115987,81152839,161989
262581813,229731,640853185,275396
266981084,117180,129345271,112037
627030393,298322,625947971,291403
627030393,298322,625947971,291403
636521185,186622,636521185,182430
635881532,291033,120964440,114831
641734658,264002,635877845,272201
132856603,292448,642526783,297214
642361133,293671,629066342,112656
636077661,142874,636934385,254795
636077661,142874,493883265,156843
636077661,142874,493883265,142872
635925034,118760,636134001,189520
113862343,157026,113862343,131259
113862343,157026,113862343,131259
636077661,142874,493883265,244030
636077661,142874,188881315,290138
636077661,142874,636077661,220865
113203884,109189,113203884,153748
113203884,109189,113203884,153748
625947971,275495,625947971,178161
642547595,295875,635963024,124971
636034215,193748,637849668,231885
213381919,101541,113203884,109189
213381919,101541,113203884,109189
642147803,291715,642147803,297858
636994951,294509,105883381,236978
629066342,152898,642361133,293671
491681296,134403,105433127,284150
491681296,134403,640760289,284151
553184766,142371,553184766,298302
636994951,294509,253481009,290817
347684967,281923,347684967,293741
347684967,281923,347684967,278467
347684967,281923,347684967,290105
347684967,281923,347684967,284080
347684967,281923,509287614,263169
642449864,294576,642313508,293104
642449864,294576,642313508,298336
629066342,152898,642361133,293671
629066342,152898,642361133,293671
347684967,281923,509287614,283897
347684967,281923,639678539,280980
179797838,201160,632303035,201855
179797838,201160,636590345,186000
179797838,201160,107340779,103203
253481009,290817,636994951,294509
640942627,280426,640942627,277256
640942627,280426,107018782,276484
640942627,280426,107018782,276722
100638430,293219,630817114,213397
188880907,115842,188880907,134918
642022184,290919,631064014,173713
629142751,115743,629141295,200590
633241864,281260,107018782,276722
641471046,286562,134673710,215152
622612693,144037,636874561,298578
635877845,272201,635877845,289171
635877845,272201,635877845,268102
635885018,107811,626902805,189982
636527441,287606,116365810,112167
636527441,287606,234682636,102598
636527441,287606,627253898,102572
636527441,287606,625517047,105048
636527441,287606,635942819,118857
106419127,148998,106419127,110328
106419127,148998,106419127,220850
636527441,287606,635942813,118783
636527441,287606,537783377,203710
636527441,287606,636527441,223756
636527441,287606,105422864,101501
537311902,289774,537311902,292673
490282419,117345,642073733,290686
490282419,117345,639392669,259841
642725366,297893,642563870,296602
642563870,296602,642725366,297893
635977882,191389,635977882,251863
642563870,296602,642725366,297893
633241864,284837,107018782,276722
635903735,160672,635903735,194004
640960540,298416,637834608,263881
625030890,263701,537783377,203710
625030890,263701,636527441,223756
642227994,292235,642449864,294576
642227994,292235,642449864,294576
640068068,293340,635994805,127623
636146231,161909,636146231,177679
636146231,161909,637180137,296694
635311100,105235,635889563,107732
631064014,173713,642022184,290919
287781070,128385,331181529,298745
635885018,107811,636988891,209163
287781070,128385,331181529,298745
628769887,131410,628769887,206023
287781070,128385,331181529,298745
116365810,112167,625517047,296142
593005914,273193,583293145,251848
641044405,284101,641044405,288222
641044405,284101,641044405,284915
641044405,284101,641044405,292084
593005914,273193,583293145,251848
116365810,112167,637392089,217301
629653017,247939,642442666,294584
593005914,273193,133692910,220243
583293145,251848,637716206,298804
629653017,247939,629653017,294488
642677228,297441,635906734,297436
636874415,202905,636068552,202863
583293145,251848,593005914,273193
331181529,298745,287781070,128385
331181529,298745,287781070,128385
331181529,298745,287781070,128385
116365810,112167,625517047,105048
635990804,243870,473080885,296070
636874415,202905,625008771,292203
636874415,202905,636068552,292340
640960540,278026,637834608,232332
635903735,298593,635903735,292803
635903735,298593,635903735,160672
116365810,112167,625517047,163885
116365810,112167,105422864,101501
626430442,298590,635891116,294491
635990804,243870,473080885,296070
637834608,263881,640960540,298416
627253898,298746,116365810,112167
637834608,232332,640960540,278026
627253898,298746,625517047,218643
627253898,298746,627253898,102572
627253898,298746,635919673,113542
627253898,298746,635942813,118783
627253898,298746,234682636,102598
627253898,298746,635942819,118857
627253898,298746,635671935,102232
635903735,292803,635903735,298593
630535708,291634,629529489,298274
641098261,280670,641098261,280941
641098261,280968,641098261,280941
636089972,298300,636497795,297575
636089972,298300,636497795,298510
636237948,165186,636237948,277972
110472160,102478,630388718,254248
642642183,298559,526780741,146783
638394894,247615,638394894,271994
636688119,298570,629787040,298574
642420690,294311,635885246,112051
263081297,297565,497282841,286437
263081297,297565,497282841,286437
583293145,251848,637716206,298804
583293145,251848,593005914,273193
627543786,141795,633338269,196519
637180137,251347,636146231,251346
642593777,296214,642593777,296265
635964021,122356,635964021,243476
635964021,122356,635964021,298790
635964021,122356,635964021,298790
116365810,112167,213381870,108539
356380728,160317,556582835,184503
630535708,291634,630535708,295052
630535708,291634,629529489,294368
635964021,122356,635964021,243476
356380728,160317,635916862,222037
356380728,160317,234684108,216481
356380728,160317,556582835,184503
356380728,160317,635916862,222037
356380728,160317,234684108,216481
123962695,287290,635896260,288660
123962695,287290,635896260,288660
584584322,134576,584584322,161784
583305800,177568,636353820,171903
583305800,177568,636353820,285165
496180728,284548,529681941,298805
148539410,174855,635666152,121051
496180728,284548,642769400,298632
629760584,266494,629760584,265373
635867971,283070,635867971,298845
635867971,283070,635867971,192863
635867971,283070,635867971,284516
635867971,283070,635867971,150203
635867971,283070,635867971,284517
635867971,283070,637628726,288421
635867971,283070,626884793,126700
635867971,283070,626884793,241524
226380753,286157,108585460,297735
635891116,294491,626430442,298590
553184766,142371,553184766,298302
627030393,298517,625947971,298522
581484173,272351,581484173,295509
497283283,176968,505483508,298306
148539410,174855,148539410,114320
148539410,174855,148539410,284725
148539410,174855,148539410,162406
148539410,174855,148539410,239431
